date,action,price,qty,pnl
2025-08-03 23:00:00,SELL,67.23,1,-299.99999999999716
2025-08-04 04:30:00,BUY,67.07,1,430.0000000000068
2025-08-04 06:30:00,SELL,66.17,1,-429.9999999999926
2025-08-04 11:00:00,SELL,66.87,1,780.0000000000011
2025-08-05 08:30:00,SELL,65.22,1,-299.99999999999716
2025-08-06 03:30:00,BUY,65.7,1,-200.00000000000284
2025-08-06 04:30:00,BUY,65.97,1,-280.00000000000114
2025-08-06 10:00:00,BUY,66.38,1,-179.9999999999926
2025-08-06 14:30:00,SELL,64.34,1,-959.9999999999937
2025-08-06 21:30:00,SELL,64.91,1,769.999999999996
2025-08-07 04:30:00,BUY,64.45,1,379.99999999999545
2025-08-08 04:00:00,SELL,63.9,1,179.99999999999972
2025-08-11 02:00:00,SELL,63.51,1,189.99999999999773
2025-08-11 11:00:00,BUY,63.71,1,520.0000000000032
2025-08-12 12:00:00,SELL,63.28,1,-269.999999999996
2025-08-13 08:30:00,SELL,63.07,1,219.99999999999886
2025-08-13 15:30:00,SELL,62.71,1,480.000000000004
2025-08-14 03:30:00,BUY,63.06,1,-140.00000000000057
2025-08-14 12:30:00,BUY,63.96,1,-490.000000000002
2025-08-14 21:30:00,BUY,63.84,1,-50.00000000000426
2025-08-15 08:00:00,SELL,63.67,1,219.99999999999886
2025-08-18 04:00:00,BUY,62.67,1,439.9999999999977
2025-08-19 03:30:00,SELL,62.13,1,-210.00000000000085
2025-08-19 07:00:00,SELL,61.89,1,-269.999999999996
2025-08-20 11:00:00,BUY,62.27,1,-30.000000000001137
2025-08-21 08:00:00,BUY,63.1,1,79.9999999999983
2025-08-21 12:00:00,SELL,63.23,1,239.99999999999488
2025-08-25 19:30:00,BUY,64.7,1,79.9999999999983
2025-08-26 03:30:00,SELL,64.32,1,-200.00000000000284
2025-08-26 06:00:00,SELL,63.7,1,-509.9999999999909
2025-08-26 10:30:00,SELL,64.15,1,440.00000000000483
2025-08-27 06:00:00,SELL,63.21,1,9.99999999999801
2025-08-27 19:00:00,BUY,63.78,1,199.99999999999574
2025-08-28 03:30:00,SELL,63.71,1,79.9999999999983
2025-08-28 22:00:00,BUY,64.12,1,140.00000000000057
2025-09-01 02:30:00,SELL,64.12,1,330.0000000000054
2025-09-01 14:00:00,BUY,64.64,1,69.99999999999318
2025-09-02 03:00:00,BUY,65.08,1,-159.9999999999966
