date,action,price,qty,pnl
2025-04-14 20:15:00,SELL,18935.5,1,814.0000000000146
2025-04-14 20:45:00,SELL,18905.5,1,-610.0
2025-04-14 22:40:00,BUY,18915.0,1,-615.9999999999854
2025-04-15 00:30:00,SELL,18888.8,1,-688.0000000000291
2025-04-15 02:40:00,SELL,19028.0,1,935.9999999999854
2025-04-15 06:50:00,BUY,18891.0,1,1140.0
2025-04-15 07:40:00,BUY,18896.0,1,-624.0000000000146
2025-04-15 08:40:00,SELL,19059.2,1,1440.0
2025-04-15 09:20:00,SELL,18973.2,1,-1935.9999999999854
2025-04-15 12:05:00,BUY,18995.2,1,-624.0000000000146
2025-04-15 12:40:00,BUY,18968.2,1,-620.0
2025-04-15 17:35:00,BUY,18766.8,1,-680.0
2025-04-15 20:15:00,BUY,18694.0,1,-684.0000000000146
2025-04-16 00:05:00,BUY,18629.2,1,875.9999999999854
2025-04-16 00:25:00,BUY,18555.5,1,1230.0
2025-04-16 01:20:00,BUY,18560.8,1,-655.9999999999854
2025-04-16 03:30:00,BUY,18655.2,1,-2524.0000000000146
2025-04-16 03:50:00,SELL,18769.0,1,-740.0
2025-04-16 06:30:00,BUY,18693.5,1,-645.9999999999854
2025-04-16 08:30:00,BUY,18584.8,1,1108.000000000029
2025-04-16 09:10:00,BUY,18591.2,1,-764.0000000000146
2025-04-16 10:45:00,SELL,18651.0,1,-1070.0
2025-04-16 12:45:00,BUY,18413.2,1,1120.0
2025-04-16 13:00:00,BUY,18293.0,1,1590.0
2025-04-16 13:55:00,BUY,18226.0,1,924.0000000000146
2025-04-16 14:10:00,BUY,18170.5,1,860.0
2025-04-16 15:10:00,SELL,18387.8,1,-760.0
2025-04-16 15:45:00,SELL,18398.0,1,-770.0
2025-04-16 18:45:00,BUY,18405.0,1,-1020.0
2025-04-16 20:00:00,SELL,18487.5,1,850.0
2025-04-16 21:40:00,SELL,18461.2,1,-855.9999999999854
2025-04-17 00:40:00,SELL,18558.0,1,800.0
2025-04-17 02:20:00,SELL,18621.0,1,1095.9999999999854
2025-04-17 04:25:00,BUY,18588.0,1,-644.0000000000146
2025-04-17 06:15:00,BUY,18457.8,1,1300.0
2025-04-17 08:50:00,BUY,18443.0,1,-630.0
2025-04-17 09:35:00,BUY,18305.5,1,1090.0
2025-04-17 13:55:00,SELL,18454.2,1,-675.9999999999854
2025-04-20 19:15:00,BUY,18340.2,1,-768.0000000000291
2025-04-20 19:55:00,SELL,18323.2,1,-675.9999999999854
2025-04-20 20:35:00,BUY,18305.5,1,-670.0
2025-04-21 02:15:00,BUY,18175.0,1,964.0000000000146
2025-04-21 03:05:00,BUY,18189.5,1,-730.0
2025-04-21 06:20:00,SELL,18148.0,1,-815.9999999999854
2025-04-21 07:35:00,BUY,18123.8,1,-611.9999999999709
2025-04-21 08:40:00,SELL,18114.5,1,-740.0
2025-04-21 09:10:00,BUY,17946.2,1,965.9999999999854
2025-04-21 09:40:00,BUY,17970.0,1,-1015.9999999999854
2025-04-21 10:35:00,BUY,17836.5,1,1065.9999999999854
2025-04-21 11:40:00,BUY,17856.8,1,-731.9999999999709
2025-04-21 13:00:00,BUY,17712.2,1,815.9999999999854
2025-04-21 14:45:00,SELL,17846.2,1,1020.0
2025-04-21 15:00:00,SELL,17922.2,1,1194.0000000000146
2025-04-21 20:15:00,SELL,18014.2,1,820.0
2025-04-21 22:10:00,SELL,17989.0,1,-1030.0
2025-04-21 22:20:00,BUY,17995.5,1,-630.0
2025-04-22 01:50:00,SELL,18089.5,1,1505.9999999999854
2025-04-22 02:15:00,SELL,18094.5,1,-865.9999999999854
2025-04-22 07:45:00,BUY,18099.5,1,-620.0
2025-04-22 08:45:00,SELL,18211.0,1,1955.9999999999854
2025-04-22 09:10:00,SELL,18288.8,1,945.9999999999854
2025-04-22 10:05:00,SELL,18359.8,1,935.9999999999854
2025-04-22 10:40:00,SELL,18326.8,1,-908.0000000000291
2025-04-22 11:15:00,SELL,18463.2,1,874.0000000000146
2025-04-22 11:40:00,SELL,18466.8,1,-600.0
2025-04-22 12:40:00,BUY,18289.5,1,-614.0000000000146
2025-04-22 13:05:00,BUY,18278.8,1,-971.9999999999709
2025-04-22 17:10:00,SELL,18663.2,1,-1635.9999999999854
2025-04-22 18:20:00,SELL,18756.8,1,-788.0000000000291
2025-04-22 20:40:00,BUY,18646.8,1,1028.000000000029
2025-04-23 00:20:00,SELL,18684.2,1,-740.0
2025-04-23 02:55:00,SELL,18782.5,1,880.0
2025-04-23 03:40:00,SELL,18850.0,1,1170.0
2025-04-23 05:50:00,SELL,18912.8,1,831.9999999999709
2025-04-23 06:25:00,SELL,18901.2,1,-735.9999999999854
2025-04-23 08:10:00,SELL,18911.8,1,-914.0000000000146
2025-04-23 08:45:00,SELL,19031.2,1,874.0000000000146
2025-04-23 10:55:00,BUY,18848.8,1,-655.9999999999854
2025-04-23 11:30:00,BUY,18835.8,1,-1245.9999999999854
2025-04-23 14:25:00,BUY,18767.5,1,1094.0000000000146
2025-04-23 14:50:00,BUY,18786.5,1,-834.0000000000146
2025-04-23 20:05:00,SELL,18830.0,1,-650.0
2025-04-23 21:40:00,BUY,18759.8,1,834.0000000000146
2025-04-24 02:30:00,BUY,18700.8,1,944.0000000000146
2025-04-24 04:35:00,BUY,18664.5,1,-600.0
2025-04-24 05:35:00,SELL,18743.0,1,855.9999999999854
2025-04-24 05:55:00,SELL,18817.5,1,1365.9999999999854
2025-04-24 08:10:00,SELL,18826.2,1,-620.0
2025-04-24 08:45:00,SELL,18955.0,1,1590.0
2025-04-24 09:00:00,SELL,19051.8,1,1431.999999999971
2025-04-24 09:25:00,SELL,19116.5,1,874.0000000000146
2025-04-24 10:15:00,SELL,19193.8,1,1071.999999999971
2025-04-24 12:00:00,SELL,19262.5,1,910.0
2025-04-24 14:05:00,SELL,19256.8,1,-900.0
2025-04-24 17:15:00,SELL,19377.2,1,968.0000000000291
2025-04-24 20:25:00,SELL,19422.5,1,-645.9999999999854
2025-04-24 22:35:00,BUY,19429.2,1,-644.0000000000146
2025-04-24 23:15:00,SELL,19485.8,1,931.9999999999709
2025-04-25 02:15:00,SELL,19393.0,1,-1470.0
2025-04-25 03:00:00,BUY,19417.2,1,-680.0
2025-04-25 05:35:00,BUY,19286.5,1,1034.0000000000146
2025-04-25 06:15:00,BUY,19293.5,1,-680.0
2025-04-25 08:55:00,SELL,19255.5,1,-940.0
2025-04-25 09:25:00,SELL,19296.5,1,-1600.0
2025-04-25 11:45:00,SELL,19463.0,1,850.0
2025-04-25 12:15:00,SELL,19507.0,1,810.0
2025-04-25 12:40:00,SELL,19452.5,1,-1340.0
2025-04-27 17:05:00,SELL,19475.0,1,-1104.0000000000146
2025-04-28 01:20:00,BUY,19457.8,1,-635.9999999999854
2025-04-28 03:25:00,SELL,19454.2,1,-605.9999999999854
2025-04-28 05:25:00,SELL,19490.8,1,-740.0
2025-04-28 06:30:00,BUY,19508.5,1,-705.9999999999854
2025-04-28 08:35:00,SELL,19497.2,1,-891.9999999999709
2025-04-28 08:55:00,SELL,19540.0,1,-1155.9999999999854
2025-04-28 09:05:00,BUY,19504.0,1,-775.9999999999854
2025-04-28 10:25:00,BUY,19353.8,1,1328.000000000029
2025-04-28 10:40:00,BUY,19370.5,1,-1034.0000000000146
2025-04-28 11:45:00,BUY,19329.0,1,-644.0000000000146
2025-04-28 13:40:00,SELL,19418.0,1,935.9999999999854
2025-04-28 14:10:00,SELL,19473.5,1,1070.0
2025-04-28 14:50:00,SELL,19528.5,1,870.0
2025-04-28 15:00:00,SELL,19524.5,1,-740.0
2025-04-28 18:10:00,BUY,19503.2,1,-620.0
2025-04-28 20:45:00,SELL,19582.0,1,1115.9999999999854
2025-04-28 23:15:00,SELL,19551.0,1,-844.0000000000146
2025-04-28 23:50:00,SELL,19557.2,1,-691.9999999999709
2025-04-29 02:55:00,SELL,19615.0,1,950.0
2025-04-29 05:50:00,BUY,19475.2,1,860.0
2025-04-29 08:05:00,BUY,19390.0,1,1200.0
2025-04-29 09:20:00,SELL,19544.0,1,-630.0
2025-04-29 12:20:00,BUY,19562.8,1,-1371.999999999971
2025-04-29 15:30:00,SELL,19613.5,1,-800.0
2025-04-29 19:05:00,BUY,19550.5,1,800.0
2025-04-30 01:10:00,BUY,19557.8,1,-620.0
2025-04-30 03:15:00,SELL,19602.2,1,848.0000000000291
2025-04-30 03:35:00,SELL,19572.5,1,-725.9999999999854
2025-04-30 06:10:00,BUY,19593.0,1,-700.0
2025-04-30 07:10:00,BUY,19502.8,1,800.0
2025-04-30 07:35:00,BUY,19393.5,1,1485.9999999999854
2025-04-30 07:50:00,BUY,19285.0,1,1040.0
2025-04-30 08:25:00,BUY,19279.2,1,-744.0000000000146
2025-04-30 09:00:00,BUY,19121.2,1,1415.9999999999854
2025-04-30 10:05:00,SELL,19365.0,1,1115.9999999999854
2025-04-30 10:45:00,SELL,19447.8,1,1180.0
2025-04-30 13:20:00,SELL,19541.2,1,1014.0000000000146
2025-04-30 14:55:00,SELL,19658.2,1,1620.0
2025-04-30 15:25:00,SELL,19830.5,1,1345.9999999999854
2025-04-30 17:10:00,SELL,19922.5,1,1614.0000000000146
2025-05-01 01:00:00,SELL,19921.5,1,-710.0
2025-05-01 02:15:00,BUY,19943.0,1,-610.0
2025-05-01 04:30:00,SELL,19995.8,1,820.0
2025-05-01 07:40:00,SELL,19964.8,1,-800.0
2025-05-01 08:20:00,BUY,19986.2,1,-788.0000000000291
2025-05-01 08:50:00,BUY,19971.0,1,-1210.0
2025-05-01 09:05:00,BUY,19909.5,1,-650.0
2025-05-01 09:50:00,SELL,20048.8,1,980.0
2025-05-01 10:20:00,SELL,20113.0,1,804.0000000000146
2025-05-01 15:00:00,BUY,19877.8,1,1354.0000000000146
2025-05-01 15:20:00,BUY,19841.0,1,-1264.0000000000146
2025-05-01 18:50:00,SELL,19783.8,1,-774.0000000000146
2025-05-01 19:20:00,BUY,19814.2,1,-1094.0000000000146
2025-05-01 19:50:00,SELL,19960.8,1,1900.0
2025-05-01 20:50:00,SELL,19921.0,1,-1120.0
2025-05-02 01:25:00,BUY,19900.0,1,924.0000000000146
2025-05-02 02:00:00,BUY,19930.2,1,-724.0000000000146
2025-05-02 04:15:00,BUY,19905.2,1,-700.0
2025-05-02 06:35:00,SELL,19913.8,1,-654.0000000000146
2025-05-02 07:50:00,SELL,20069.8,1,1020.0
2025-05-02 08:15:00,SELL,20130.2,1,848.0000000000291
2025-05-02 10:50:00,SELL,20195.0,1,895.9999999999854
2025-05-02 12:20:00,SELL,20207.5,1,-720.0
2025-05-02 13:50:00,SELL,20212.2,1,-945.9999999999854
2025-05-04 17:05:00,BUY,20155.0,1,804.0000000000146
2025-05-04 18:40:00,BUY,20087.5,1,950.0
2025-05-04 19:30:00,BUY,20102.2,1,-624.0000000000146
2025-05-04 20:55:00,BUY,20007.5,1,874.0000000000146
2025-05-04 23:10:00,SELL,20028.5,1,-634.0000000000146
2025-05-05 03:30:00,SELL,20048.0,1,-610.0
2025-05-05 03:55:00,BUY,19982.5,1,810.0
2025-05-05 08:05:00,BUY,20011.0,1,-630.0
2025-05-05 09:20:00,SELL,20084.5,1,1080.0
2025-05-05 10:35:00,SELL,20083.5,1,-640.0
2025-05-05 13:35:00,SELL,20179.2,1,908.0000000000291
2025-05-05 14:00:00,SELL,20151.5,1,-780.0
2025-05-05 14:55:00,BUY,20056.8,1,1134.0000000000146
2025-05-05 19:25:00,BUY,19985.5,1,860.0
2025-05-06 02:40:00,BUY,19906.0,1,1090.0
2025-05-06 03:20:00,BUY,19857.2,1,931.9999999999709
2025-05-06 05:40:00,BUY,19890.5,1,-854.0000000000146
2025-05-06 06:25:00,SELL,19850.2,1,-1095.9999999999854
2025-05-06 07:05:00,BUY,19850.5,1,-620.0
2025-05-06 08:50:00,SELL,19798.5,1,-1265.9999999999854
2025-05-06 09:05:00,BUY,19793.5,1,-790.0
2025-05-06 09:35:00,SELL,19908.0,1,815.9999999999854
2025-05-06 10:45:00,SELL,19907.5,1,-805.9999999999854
2025-05-06 11:20:00,SELL,19973.0,1,-655.9999999999854
2025-05-06 12:10:00,BUY,19907.2,1,-860.0
2025-05-06 13:20:00,BUY,19904.2,1,-1144.0000000000146
2025-05-06 15:00:00,SELL,19875.8,1,-1064.0000000000146
2025-05-06 15:40:00,BUY,19852.0,1,-660.0
2025-05-06 19:40:00,SELL,20089.8,1,811.9999999999709
2025-05-06 21:45:00,BUY,19982.2,1,825.9999999999854
2025-05-07 00:25:00,SELL,19994.8,1,-614.0000000000146
2025-05-07 02:25:00,BUY,20006.8,1,-620.0
2025-05-07 03:15:00,SELL,19983.5,1,-670.0
2025-05-07 07:10:00,SELL,19934.2,1,-1500.0
2025-05-07 08:50:00,BUY,19874.2,1,1000.0
2025-05-07 09:50:00,SELL,19919.0,1,-880.0
2025-05-07 10:15:00,BUY,19802.0,1,935.9999999999854
2025-05-07 12:15:00,SELL,19921.2,1,1028.000000000029
2025-05-07 13:25:00,BUY,19742.5,1,-760.0
2025-05-07 14:50:00,SELL,19914.2,1,-1395.9999999999854
2025-05-07 19:40:00,SELL,19951.2,1,-700.0
2025-05-07 20:00:00,BUY,20027.8,1,-1945.9999999999854
2025-05-07 22:15:00,SELL,20123.5,1,810.0
2025-05-08 00:10:00,SELL,20193.2,1,804.0000000000146
2025-05-08 03:20:00,BUY,20205.0,1,-1035.9999999999854
2025-05-08 06:45:00,SELL,20195.5,1,-750.0
2025-05-08 07:50:00,BUY,20194.2,1,-984.0000000000146
2025-05-08 09:10:00,BUY,20068.8,1,868.0000000000291
2025-05-08 09:30:00,BUY,20091.2,1,-888.0000000000291
2025-05-08 10:10:00,BUY,20059.2,1,-700.0
2025-05-08 10:35:00,SELL,20192.5,1,840.0
2025-05-08 10:45:00,SELL,20292.2,1,1500.0
2025-05-08 11:00:00,SELL,20273.0,1,-670.0
2025-05-08 12:15:00,SELL,20300.0,1,-644.0000000000146
2025-05-08 13:35:00,BUY,20303.5,1,-1054.0000000000146
2025-05-08 14:55:00,BUY,20180.2,1,1100.0
2025-05-08 19:30:00,BUY,20096.5,1,1114.0000000000146
2025-05-08 21:40:00,SELL,20197.0,1,930.0
2025-05-09 03:50:00,SELL,20167.8,1,-800.0
